hhid,TFPRfei,TFPQfei
3.712059e6,,
3.71206e6,,
3.713001e6,,
3.713002e6,,
3.713003e6,,
3.713004e6,,
3.713005e6,,
3.713006e6,,
3.713007e6,,
3.713008e6,,
3.713009e6,,
3.71301e6,,
3.713011e6,,
3.713012e6,,
3.713013e6,,
3.713014e6,,
3.713015e6,,
3.713016e6,,
3.713017e6,,
3.713018e6,,
3.713019e6,,
3.71302e6,,
3.713021e6,,
3.713022e6,,
3.713023e6,,
3.713024e6,,
3.713025e6,,
3.713026e6,,
3.713027e6,,
3.713028e6,,
3.713029e6,,
3.71303e6,,
3.713031e6,,
3.713032e6,,
3.713033e6,,
3.713034e6,,
3.713035e6,,
3.713036e6,,
3.713037e6,,
3.713038e6,,
3.713039e6,,
3.71304e6,,
3.713041e6,,
3.713042e6,,
3.713043e6,,
3.713044e6,,
3.713045e6,,
3.713046e6,,
3.713047e6,,
3.713048e6,,
3.713049e6,,
3.71305e6,,
3.713051e6,,
3.713052e6,,
3.713053e6,,
3.713054e6,,
3.713055e6,,
3.713056e6,,
3.713057e6,,
3.713058e6,,
3.713059e6,,
3.71306e6,,
3.714001e6,,
3.714002e6,,
3.714003e6,,
3.714004e6,,
3.714005e6,,
3.714006e6,,
3.714007e6,,
3.714008e6,,
3.714009e6,,
3.71401e6,,
3.714011e6,,
3.714012e6,,
3.714013e6,,
3.714014e6,,
3.714015e6,,
3.714016e6,,
3.714017e6,,
3.714018e6,,
3.714019e6,,
3.71402e6,,
3.714021e6,,
3.714022e6,,
3.714023e6,,
3.714024e6,,
3.714025e6,,
3.714026e6,,
3.714027e6,,
3.714028e6,,
3.714029e6,,
3.71403e6,,
3.714031e6,,
3.714032e6,,
3.714033e6,,
3.714034e6,,
3.714035e6,,
3.714036e6,,
3.714037e6,,
3.714038e6,,
3.714039e6,,
3.71404e6,,
3.714041e6,,
3.714042e6,,
3.714043e6,,
3.714044e6,,
3.714045e6,,
3.714046e6,,
3.714047e6,,
3.714048e6,,
3.714049e6,,
3.71405e6,,
3.714051e6,,
3.714052e6,,
3.714053e6,,
3.714054e6,,
3.714055e6,,
3.714056e6,,
3.714057e6,,
3.714058e6,,
3.714059e6,,
3.71406e6,,
3.715001e6,,
3.715002e6,,
3.715003e6,,
3.715004e6,,
3.715005e6,,
3.715006e6,,
3.715007e6,,
3.715008e6,,
3.715009e6,,
3.71501e6,,
3.715011e6,,
3.715012e6,,
3.715013e6,,
3.715014e6,,
3.715015e6,,
3.715016e6,,
3.715017e6,,
3.715018e6,,
3.715019e6,,
3.71502e6,,
3.715021e6,,
3.715022e6,,
3.715023e6,,
3.715024e6,,
3.715025e6,,
3.715026e6,,
3.715027e6,,
3.715028e6,,
3.715029e6,,
3.71503e6,,
3.715031e6,,
3.715032e6,,
3.715033e6,,
3.715034e6,,
3.715035e6,,
3.715036e6,,
3.715037e6,,
3.715038e6,,
3.715039e6,,
3.71504e6,,
3.715041e6,,
3.715042e6,,
3.715043e6,,
3.715044e6,,
3.715045e6,,
3.715046e6,,
3.715047e6,,
3.715048e6,,
3.715049e6,,
3.71505e6,,
3.715051e6,,
3.715052e6,,
3.715053e6,,
3.715054e6,,
3.715055e6,,
3.715056e6,,
3.715057e6,,
3.715058e6,,
3.715059e6,,
3.71506e6,,
3.716001e6,,
3.716002e6,,
3.716003e6,,
3.716004e6,,
3.716005e6,,
3.716006e6,,
3.716007e6,,
3.716008e6,,
3.716009e6,,
3.71601e6,,
3.716011e6,,
3.716012e6,,
3.716013e6,,
3.716014e6,,
3.716015e6,,
3.716016e6,,
3.716017e6,,
3.716018e6,,
3.716019e6,,
3.71602e6,,
3.716021e6,,
3.716022e6,,
3.716023e6,,
3.716024e6,,
3.716025e6,,
3.716026e6,,
3.716027e6,,
3.716028e6,,
3.716029e6,,
3.71603e6,,
3.716031e6,,
3.716032e6,,
3.716033e6,,
3.716034e6,,
3.716035e6,,
3.716036e6,,
3.716037e6,,
3.716038e6,,
3.716039e6,,
3.71604e6,,
3.716041e6,,
3.716042e6,,
3.716045e6,,
3.716046e6,,
3.716047e6,,
3.716048e6,,
3.716049e6,,
3.71605e6,,
3.716051e6,,
3.716052e6,,
3.716053e6,,
3.716054e6,,
3.716055e6,,
3.716056e6,,
3.716057e6,,
3.716058e6,,
3.716059e6,,
3.71606e6,,
4.101001e6,1.9268266,1.4116915
4.101002e6,0.85446507,0.9284841
4.101003e6,0.7035522,0.78573763
4.101007e6,2.0962102,1.5684757
4.101008e6,1.4382488,1.230507
4.10101e6,1.8102027,1.572803
4.101011e6,0.8544507,0.9118536
4.101012e6,0.7223756,0.7249169
4.101013e6,0.5500518,1.1608254
4.101015e6,0.54054135,0.77205235
4.101016e6,2.1388264,1.4957546
4.101017e6,1.9806623,1.3481399
4.101019e6,1.1888516,1.0164433
4.10102e6,0.946216,1.0403663
4.101021e6,1.5394894,1.2722601
4.101022e6,1.9587444,1.9728687
4.101023e6,1.0906252,1.1309192
4.101024e6,,
4.101025e6,0.45534518,0.9002105
4.101026e6,1.5296673,1.3280665
4.101027e6,1.664618,1.6075412
4.101028e6,1.1748445,1.3211704
4.101029e6,1.5261661,0.7527222
4.10103e6,1.4959553,1.4689056
4.101031e6,2.2484138,1.9712762
4.101032e6,1.1403743,1.3392733
4.101036e6,0.7962168,1.0164655
4.101038e6,1.2445937,1.6452316
4.10104e6,,
4.101041e6,1.0246958,1.384428
4.101044e6,1.9312681,1.7438089
4.101045e6,1.5060341,1.3154056
4.101046e6,0.9206909,0.8657861
4.101047e6,0.9227279,0.8089758
4.101048e6,0.7198245,0.77996194
4.101049e6,0.73587596,0.7474239
4.10105e6,1.0389708,0.98372954
4.101051e6,1.29201,0.9715333
4.101052e6,0.70722145,0.87750125
4.101053e6,1.1110649,0.86599237
4.101054e6,1.8611884,1.4326155
4.101055e6,1.9776947,1.1735936
4.101058e6,1.0842283,0.9961
4.10106e6,,
4.101061e6,1.6012869,1.2599509
4.101063e6,0.7643833,0.80390507
4.101064e6,0.6904144,0.7593975
4.101065e6,0.7985503,0.811489
4.101066e6,0.65810764,0.7250653
4.101067e6,0.39155725,0.4339551
4.101068e6,0.87261754,0.886452
4.101069e6,0.4755414,0.5002151
4.10107e6,1.0888761,0.9192996
4.101071e6,0.75891256,0.73300314
4.101075e6,0.6940135,0.6325162
4.101076e6,0.51882416,0.63578534
4.101079e6,0.76936007,0.88191956
4.10108e6,0.44101253,0.5426574
4.101083e6,0.6960448,0.76066446
4.101084e6,0.3484268,0.6099659
4.101086e6,0.96647304,0.8342029
4.101087e6,0.8056032,0.9538969
4.101089e6,0.3826274,0.5291276
4.101091e6,1.3121257,1.1549314
4.101092e6,1.3313818,1.2009739
4.101093e6,1.136038,1.0681647
4.101094e6,,
4.101095e6,1.5914024,1.2494562
4.101097e6,0.56514996,0.69563144
4.101098e6,1.1524793,0.97808814
4.102001e6,1.1020613,1.0620699
4.102002e6,0.7327343,0.88232136
4.102003e6,1.0032457,1.0189574
4.102004e6,0.92584425,0.99286515
4.102005e6,1.2451366,1.2046529
4.102006e6,1.063706,1.0461348
4.102007e6,0.95126545,0.87016135
4.102008e6,0.9499221,0.97205365
4.102009e6,0.60465443,0.79158795
4.10201e6,1.0741056,1.0852188
4.102011e6,0.6832221,0.6552122
4.102012e6,1.1433668,1.0139016
4.102013e6,1.4700007,1.1078377
4.102014e6,1.152941,0.9964254
4.102015e6,1.2323391,0.9634708
4.102016e6,3.3320367,2.0548866
4.102017e6,0.84787464,0.9013791
4.102018e6,0.9451085,0.9995173
4.102019e6,1.4911275,1.2278744
4.102021e6,1.1723611,1.1391757
4.102022e6,0.71535885,0.9725643
4.102023e6,1.2197139,1.2743216
4.102024e6,0.51737183,0.68424076
4.102025e6,1.0528332,1.1763216
4.102026e6,1.2259855,1.2027162
4.102027e6,1.0762715,1.0883223
4.102028e6,0.9046749,0.87110096
4.102029e6,0.8329977,1.004868
4.10203e6,1.0778166,1.0118412
4.102031e6,0.9306919,1.0447054
4.102032e6,0.7860662,0.9366313
4.102033e6,0.52741617,0.73214716
4.102034e6,1.0523229,1.0739127
4.102035e6,1.0913676,1.3973825
4.102036e6,0.83602494,0.9653343
4.102037e6,0.957868,1.0631071
4.102038e6,1.4990293,1.3101262
4.102039e6,0.97443193,1.0371306
4.10204e6,0.7300812,0.9139351
4.102041e6,0.8543248,0.81437063
4.102042e6,0.9546588,0.81414217
4.102043e6,1.4682808,1.1933566
4.102044e6,0.71159214,0.70609266
4.102045e6,1.2097936,1.0418292
4.102046e6,0.8822364,0.84277207
4.102047e6,0.9323768,0.79773617
4.102048e6,1.3010124,1.1071645
4.102049e6,1.1672124,0.96188116
4.10205e6,0.21672362,0.44407
4.102051e6,1.0782979,1.0761334
4.102052e6,0.5893669,0.684306
4.102053e6,0.7209946,0.82057464
4.102054e6,1.1733553,1.0750322
4.102055e6,1.0637516,1.0408303
4.102056e6,1.3121563,1.1309162
4.102057e6,1.4901279,1.1149102
4.102058e6,1.3485295,1.1186695
4.102059e6,0.6518459,0.6810155
4.10206e6,0.8159709,0.8256786
4.102061e6,1.2976763,1.0310799
4.102062e6,1.6927814,1.5159646
4.102063e6,1.2082556,0.912115
4.102064e6,,
4.102065e6,,
4.102066e6,,
4.103003e6,1.6896644,1.192752
4.103004e6,1.682523,1.162575
4.103008e6,1.2601432,0.8949427
4.10301e6,1.8500586,1.1381547
4.103015e6,1.6648973,1.0770919
4.103016e6,1.066631,0.82765234
4.103017e6,2.0055943,1.3308529
4.103018e6,1.6775879,0.97292894
4.103021e6,2.1530032,1.4124327
4.103022e6,1.8953415,1.3322369
4.103023e6,1.2370714,0.9980132
4.103024e6,0.9320008,0.86071503
4.103025e6,1.5175761,0.9854931
4.103026e6,1.4163215,1.1271195
4.103027e6,1.6608484,1.0664927
4.103028e6,1.6581886,1.1153427
4.103029e6,0.7638883,0.6556333
4.10303e6,0.9615924,0.77795607
4.103031e6,0.9456752,0.7811139
4.103032e6,0.3860577,0.5203736
4.103033e6,0.53959715,0.6388589
4.103034e6,0.69847435,0.88963556
4.103035e6,0.8296438,0.98709375
4.103036e6,0.87246835,0.73952866
4.103037e6,0.2634886,0.41217166
4.103038e6,1.0798073,1.0880191
4.103039e6,0.8370872,0.8215925
4.10304e6,0.9208312,0.83372813
4.103041e6,0.53381795,0.62838703
4.103042e6,0.65868187,0.86421496
4.103043e6,0.70767987,0.7770923
4.103044e6,1.0616579,1.0779854
4.103045e6,1.0000852,1.1954423
4.103046e6,0.7311627,0.9514959
4.103047e6,1.2249607,1.3973743
4.103048e6,1.572424,1.59337
4.103049e6,0.55199337,0.8781966
4.10305e6,0.6199388,0.7571511
4.103051e6,0.7846916,0.8938886
4.103052e6,0.95498294,1.062303
4.103053e6,1.0354204,1.0099047
4.103054e6,0.9123958,0.9697419
4.103055e6,0.44529468,0.5976216
4.103056e6,1.4166355,1.2360712
4.103057e6,0.93522716,1.1078317
4.103059e6,1.528768,1.5681661
4.10306e6,1.2030607,1.1289974
4.103061e6,0.9497778,1.027718
4.103062e6,1.2554592,1.304831
4.103063e6,0.49091515,0.6073006
4.103065e6,0.9567052,1.0486931
4.103066e6,1.1549295,1.460973
4.103067e6,1.2734458,1.2471586
4.103069e6,1.8794812,1.5752854
4.10307e6,0.80671954,0.87415177
4.103071e6,1.29229,1.2346016
4.103072e6,1.5621556,1.2911944
4.103073e6,0.9006798,0.93094075
4.103074e6,1.0068367,0.9294989
4.103075e6,1.6401314,1.3635631
4.103076e6,0.894466,1.120589
4.103077e6,1.0943856,1.4061726
4.103078e6,1.2664937,1.4237076
4.103079e6,0.9304037,1.230099
4.10308e6,0.7150468,0.97233737
4.103081e6,0.6657129,0.7424762
4.103082e6,0.93227273,1.0686837
4.103083e6,0.5835096,0.74885505
4.103084e6,0.6968558,0.9780838
4.103085e6,0.762812,0.9349429
4.103086e6,1.2434525,1.6512802
4.103087e6,0.7919387,0.90177864
4.103088e6,0.9855658,1.2034119
4.104001e6,0.8822042,0.85839313
4.104002e6,0.6614022,0.74973464
4.104003e6,1.2902552,1.1826792
4.104004e6,1.0595753,1.024954
4.104005e6,0.7699694,0.82337296
4.104006e6,0.6160994,0.84133905
4.104007e6,0.8770938,0.95386153
4.104008e6,1.4287804,1.1927192
4.104009e6,1.0961972,1.1046419
4.10401e6,2.41811,1.8045765
4.104011e6,2.3789344,1.6063389
4.104012e6,1.3148232,1.1852411
4.104013e6,,
4.104014e6,1.2686332,1.2524794
4.104015e6,0.22995827,0.41889563
4.104016e6,1.0669254,1.003683
4.104017e6,0.85230315,0.88035077
4.104018e6,0.87752587,0.9842304
4.104019e6,0.7235178,0.7853001
4.10402e6,2.2570152,1.5806559
4.104021e6,1.0117655,0.9937229
4.104022e6,0.5778129,0.70850134
4.104023e6,1.3295681,1.204403
4.104024e6,1.1551799,1.1746007
4.104025e6,0.8329068,0.86635816
4.104026e6,0.87939215,0.8553057
4.104027e6,0.75096446,0.8726971
4.104028e6,0.9933149,1.0326501
4.104029e6,1.101239,1.0700711
4.10403e6,0.9079021,0.92663884
4.104031e6,2.7798426,1.8032197
4.104032e6,1.0137957,1.0635756
4.104033e6,1.7768383,1.4141655
4.104034e6,0.36749172,0.5564037
4.104035e6,1.3354901,1.1980835
4.104036e6,0.5753936,0.6735236
4.104037e6,1.1266532,1.0107676
4.104038e6,0.5838919,0.69125885
4.104039e6,0.7606268,0.87586236
4.10404e6,1.172077,0.98654014
4.104041e6,0.7622559,0.90291363
4.104042e6,1.2462052,1.1262561
4.104043e6,0.88988084,0.89968365
4.104044e6,1.1960686,1.1307259
4.104045e6,1.0407145,1.0037843
4.104046e6,0.42996755,0.6378319
4.104047e6,0.5794648,0.86139107
4.104048e6,1.0849394,1.0654881
4.104049e6,1.1417611,1.0112456
4.10405e6,1.125861,0.98343277
4.104051e6,2.2987332,1.6208811
4.104052e6,1.4447304,1.211091
4.104053e6,2.1475298,1.5309778
4.104054e6,1.9361612,1.481192
4.104055e6,0.7962741,0.9034794
4.104056e6,1.510462,1.2915332
4.104057e6,0.9128712,0.844215
4.104058e6,1.5885777,1.3388293
4.104059e6,0.94111305,0.96005285
4.10406e6,1.3238229,1.174625
4.104061e6,1.033044,1.0149783
4.104062e6,0.99563104,1.0165681
4.104063e6,0.74882233,0.88110536
4.104064e6,0.41255438,0.6243928
4.104065e6,0.935456,0.96363515
4.104066e6,1.1234916,1.1024402
4.104067e6,1.1054435,1.0752432
4.104068e6,0.72048753,0.736699
4.104069e6,0.8326917,1.0061903
4.10407e6,0.67689437,0.811208
4.104071e6,,
4.104072e6,,
4.104073e6,,
4.104074e6,,
4.105001e6,0.8142953,0.9522037
4.105002e6,0.65698546,0.7576643
4.105003e6,0.837464,0.93030685
4.105004e6,0.98120433,1.0563499
4.105005e6,0.88163424,0.9386937
4.105006e6,1.1078236,1.0525444
4.105007e6,1.120965,1.1096128
4.105008e6,0.8915007,0.9675135
4.105009e6,0.7945308,0.96428704
4.10501e6,1.3775325,1.2807927
4.105011e6,1.543986,1.3419168
4.105012e6,0.7676327,0.85527056
4.105013e6,0.8839083,0.9490788
4.105014e6,0.9615143,0.98335004
4.105015e6,0.99860525,0.9975408
4.105016e6,0.98246896,1.0251174
4.105017e6,1.1222686,1.0917411
4.105018e6,1.0379921,1.0555465
4.105019e6,0.9222363,0.7991943
4.10502e6,1.0160905,1.049729
4.105021e6,1.5124701,1.2624415
4.105022e6,1.0599957,1.0190842
4.105023e6,0.99858326,0.95083976
4.105024e6,1.2486588,1.0886785
4.105025e6,1.675907,0.81606674
4.105026e6,1.1560866,1.3401928
4.105027e6,1.1342573,1.1596698
4.105028e6,1.2445823,1.2580463
4.105029e6,1.3738865,1.151397
4.10503e6,0.91842157,0.94822454
4.105031e6,,
4.105032e6,1.4542979,1.1275785
4.105033e6,1.9624629,1.3471073
4.105034e6,1.6921464,1.2602502
4.105035e6,1.184623,1.0431406
4.105036e6,1.0291874,0.9708783
4.105037e6,1.0268407,0.9504554
4.105038e6,1.3726577,1.1257347
4.105039e6,1.005409,0.92430615
4.10504e6,0.8200054,0.83330077
4.105041e6,0.48916188,0.6798387
4.105042e6,0.68392676,0.93864703
4.105043e6,0.7995233,1.003415
4.105044e6,0.59096545,0.81485856
4.105045e6,0.6156087,0.78314215
4.105046e6,0.73011047,0.97635674
4.105047e6,0.7167404,0.8476705
4.105048e6,0.74169564,0.8632895
4.105049e6,1.277932,1.0323921
4.10505e6,0.8663429,0.9100711
4.106001e6,0.7700187,0.82588226
4.106002e6,1.6983556,1.3475944
4.106003e6,1.4059179,1.1856983
4.106004e6,0.66557205,0.8252169
4.106005e6,1.6114562,1.2000873
4.106006e6,1.0084077,0.9306616
4.106007e6,0.68368596,0.7532551
4.106008e6,1.0825586,1.0589671
4.106009e6,0.78070563,0.8023318
4.10601e6,2.0638168,1.4975078
4.106011e6,0.82466376,0.8568937
4.106012e6,0.79480296,0.83855015
4.106013e6,1.7161504,1.3307544
4.106014e6,0.6539984,0.73949003
4.106015e6,0.60463685,0.6979352
4.106016e6,0.56101674,0.6734694
4.106017e6,1.1064783,1.0542791
4.106018e6,0.68493015,0.75470084
4.106019e6,2.374457,2.010916
4.10602e6,1.5492004,1.2228458
4.106021e6,1.7823383,1.3991001
4.106022e6,0.8359337,0.86997086
4.106023e6,0.9471651,0.9885289
4.106024e6,1.1963395,1.0974194
4.106025e6,0.9807444,0.9349921
4.106026e6,0.6371721,0.74902487
4.106027e6,0.55949503,0.7189849
4.106028e6,1.6617916,1.2066935
4.106029e6,1.4640111,1.1832906
4.10603e6,0.8156069,0.8167838
4.106031e6,0.9896027,0.9738775
4.106032e6,1.5120969,1.2275137
4.106033e6,0.6147686,0.74180573
4.106034e6,1.635515,1.3563545
4.106035e6,0.736278,0.7174612
4.106036e6,0.8055596,0.84564656
4.106037e6,0.61563176,0.7892855
4.106038e6,0.8135899,0.8476653
4.106039e6,1.3108283,1.3591182
4.10604e6,0.5489692,0.7559014
4.106041e6,0.76901305,0.85088056
4.106042e6,0.9320715,0.99641806
4.106043e6,1.1449943,1.166959
4.106044e6,0.7433455,0.81804156
4.106045e6,0.47560143,0.54581803
4.106046e6,1.5780663,1.1817023
4.106047e6,0.80387604,0.51690084
4.106048e6,0.5962393,0.69028026
4.106049e6,0.8057178,0.93248105
4.10605e6,0.8953454,1.0397981
4.106051e6,0.9185263,1.0091096
4.106052e6,1.783253,1.4827769
4.106053e6,1.1148301,1.1497331
4.106054e6,1.3929772,1.31783
4.106055e6,0.71219045,0.87503856
4.106056e6,0.6580109,0.8300459
4.106057e6,1.6050061,1.3507247
4.106058e6,1.3124835,1.2456841
4.106059e6,0.68419415,0.970706
4.10606e6,0.94375986,1.1320608
4.106061e6,1.9130626,1.598602
4.106062e6,1.2997569,1.4121848
4.106063e6,1.0728312,1.040497
4.106064e6,0.92743444,1.115172
4.106065e6,1.0407214,1.1941843
4.106066e6,1.656059,1.4566418
4.106067e6,1.7216257,1.8071026
4.106068e6,1.1136378,1.1634957
4.106069e6,1.3297826,1.2076573
4.10607e6,1.3981681,1.3178703
4.106071e6,0.5242235,0.58502644
4.106072e6,0.57047683,0.67209363
4.106073e6,1.3789705,1.0288608
4.107001e6,0.3239289,0.4962638
4.107002e6,0.49017614,0.6424943
4.107003e6,1.45168,1.2964168
4.107004e6,1.3324927,1.2527795
4.107005e6,2.1073263,1.480867
4.107006e6,1.3580098,1.1006583
4.107007e6,0.50464565,0.7391008
4.107009e6,1.8638624,1.653462
4.10701e6,1.3423644,1.0600954
4.107011e6,1.0741067,1.1703596
4.107012e6,0.6218392,0.73732924
4.107013e6,1.0115567,1.1691465
4.107014e6,0.980094,1.0513889
4.107015e6,0.699723,0.86632174
4.107016e6,0.6373553,1.0394442
4.107018e6,1.6390812,1.3807007
4.107019e6,1.6318305,1.5188986
4.10702e6,1.5545853,1.480054
4.107021e6,1.4419559,1.4797014
4.107022e6,0.80986446,0.99970376
4.107023e6,1.4244466,1.1966772
4.107024e6,0.7054557,0.889807
4.107026e6,0.62630475,0.77224797
4.107027e6,2.073049,1.5810353
4.107028e6,0.8709468,1.0226846
4.107029e6,1.2310114,1.2584453
4.107031e6,1.7930001,1.4845864
4.107033e6,2.0717022,1.4571097
4.107034e6,0.96275157,0.89591134
4.107035e6,1.9582505,1.5175844
4.107037e6,0.9898462,1.0959419
4.107038e6,1.5632894,1.2567163
4.107039e6,0.9893631,1.0913134
4.10704e6,0.8265032,1.0078657
4.107041e6,1.0650345,1.0857917
4.107042e6,0.5330144,0.7885673
4.107043e6,0.6051237,0.92462575
4.107044e6,2.716508,1.978376
4.107045e6,0.45797443,0.6710409
4.107046e6,1.0256777,0.9400886
4.107047e6,0.36702868,0.5251049
4.107048e6,0.62587416,0.77677435
4.107049e6,2.5102708,1.7603575
4.10705e6,1.7361491,1.2263021
4.107066e6,1.0891,1.2259939
4.107073e6,1.1667888,1.2805765
4.107076e6,2.2298858,1.3915389
4.107077e6,0.5353045,0.48811176
4.107078e6,1.148689,1.1687522
4.107079e6,0.752664,1.0110645
4.10708e6,1.0519404,0.95446426
4.107081e6,1.5866077,1.1810433
4.107082e6,0.7754542,0.736995
4.107083e6,0.47897106,0.53517807
4.107084e6,1.398705,1.0387269
4.107085e6,0.33093807,0.49713796
4.107086e6,1.1674174,0.8717095
4.107087e6,0.43469205,0.5437185
4.107088e6,2.0834663,1.807485
4.107089e6,0.22367555,0.353075
4.10709e6,1.2610667,1.0301108
4.107091e6,0.46498644,0.61222947
4.107092e6,0.7590833,0.8207962
4.107094e6,0.8309809,0.8684511
4.107095e6,1.8662176,1.5510834
4.107096e6,2.8188539,1.8577938
4.107097e6,0.8148137,0.6753235
4.107098e6,0.8203722,0.7207358
4.107099e6,1.5769508,1.0318513
4.1071e6,0.9069686,0.816664
4.107101e6,1.5905274,1.0872892
4.107102e6,0.43870327,0.63594073
4.108001e6,1.2429727,1.1360106
4.108002e6,1.0519439,1.1624074
4.108003e6,0.78604966,1.0199455
4.108004e6,1.5175186,1.4433055
4.108005e6,1.5079528,1.3655319
4.108006e6,1.6011479,1.7873896
4.108007e6,0.6427159,0.92272097
4.108008e6,1.0684638,1.1873589
4.108009e6,1.6001979,1.672227
4.10801e6,1.6764724,1.6689693
4.108011e6,1.7044317,1.6547593
4.108012e6,1.3958169,1.7311364
4.108013e6,0.5692727,0.9236017
4.108014e6,0.9104488,0.83788997
4.108015e6,1.0295849,1.1003771
4.108016e6,1.7214382,1.2942946
4.108017e6,0.4712433,0.7530963
4.108018e6,1.6546353,1.4775976
4.108019e6,1.1126025,1.3698306
4.10802e6,1.6642365,1.7041115
4.108021e6,0.8880906,0.7663221
4.108022e6,1.1177577,0.89947325
4.108023e6,0.36537823,0.42740476
4.108024e6,1.0680119,1.0135477
4.108025e6,1.2187308,1.1215307
4.108026e6,1.1128612,1.0191175
4.108027e6,1.4428751,1.2116606
4.108028e6,1.0388265,0.81851035
4.108029e6,1.4938841,1.1622274
4.10803e6,1.8206155,1.2308794
4.108031e6,0.4719181,0.7322179
4.108032e6,1.7111104,1.3928447
4.108033e6,1.2659827,0.90468925
4.108034e6,1.7033901,1.2138914
4.108035e6,1.2304796,0.9535679
4.108036e6,0.27652693,0.4297197
4.108037e6,0.79869264,0.9241534
4.108038e6,1.5960789,1.2379259
4.108039e6,1.1562401,0.7828592
4.10804e6,0.24662451,0.2664102
4.108041e6,0.8720078,0.7802656
4.108042e6,0.4082103,0.49794605
4.108043e6,1.4352942,0.95821995
4.108044e6,0.78300536,1.0245368
4.108045e6,0.83670163,1.0116016
4.108046e6,0.82007885,0.89629096
4.108047e6,0.8403986,1.3141978
4.108048e6,0.32480747,0.50537574
4.108049e6,1.5711801,1.3070455
4.10805e6,1.2248065,0.9688111
4.108051e6,0.6867782,0.54497826
4.108052e6,,
4.108053e6,,
4.109002e6,0.67848855,0.70501983
4.109003e6,1.614783,1.0708688
4.109005e6,0.7485001,0.76072466
4.109006e6,1.1636965,1.0698661
4.109008e6,0.74576956,0.77634
4.109009e6,0.93992996,0.990248
4.10901e6,0.9118583,0.8904662
4.109012e6,0.6724938,0.7277494
4.109013e6,1.2756622,1.0542629
4.109015e6,0.6762571,0.76196045
4.109016e6,1.1883463,1.0811577
4.109018e6,1.0653452,0.96234924
4.109019e6,0.67509687,0.7952318
4.10902e6,0.6554592,0.7268996
4.109022e6,1.122356,1.2577235
4.109023e6,1.6968809,1.3379074
4.109025e6,0.8652966,0.8909222
4.109026e6,1.1996741,1.1226302
4.109028e6,0.8085178,0.8148216
4.109029e6,1.251617,1.1714704
4.10903e6,1.03875,0.99985874
4.109032e6,0.97444195,1.0570588
4.109033e6,1.2376046,1.2361814
4.109035e6,1.1603209,1.2430907
4.109036e6,1.129137,1.0637828
4.109038e6,0.876785,0.9814387
4.109039e6,1.5141567,1.3711908
4.10904e6,1.0271178,0.94910395
4.109042e6,0.90417504,0.9764503
4.109043e6,0.9364782,0.9972422
4.109045e6,1.1859014,0.9575226
4.109046e6,1.0943513,0.9720115
4.109048e6,1.1189468,1.1573961
4.109049e6,0.9150574,0.98765755
4.10905e6,1.5569896,1.2880566
4.109052e6,1.0886247,0.95704055
4.109053e6,1.0399027,1.0396233
4.109055e6,4.033425,2.0167108
4.109056e6,0.940532,1.0550756
4.109058e6,0.65736914,0.79379654
4.109059e6,0.96780795,1.0284783
4.10906e6,1.063205,0.9591334
4.109062e6,0.8651786,0.9772032
4.109063e6,0.93544674,1.0141441
4.109065e6,1.4768225,1.4936595
4.109066e6,0.7942479,0.9203796
4.109068e6,1.8163314,1.5493151
4.109069e6,1.4388014,1.3010744
4.10907e6,,
4.109072e6,0.7001606,0.85001904
4.109073e6,1.2214774,1.0935798
4.109075e6,0.68082726,0.7632704
4.109076e6,0.6104329,0.7442392
4.109077e6,0.8172452,0.9179325
4.109078e6,1.1019862,1.0283462
4.109079e6,0.7843513,0.85322404
4.109082e6,1.0289749,1.1391811
4.109083e6,1.0524515,1.0899394
4.109085e6,1.7344847,1.3388848
4.109086e6,0.68094957,0.7870492
4.109088e6,0.844168,0.98196787
4.109089e6,0.8630214,0.89704573
4.10909e6,0.92947936,0.9007596
4.109092e6,0.89851576,0.7967718
4.109093e6,0.8423729,0.7198166
4.109095e6,0.7389875,0.7829838
4.109096e6,0.95245636,1.047539
4.109098e6,0.8211363,0.8622485
4.109099e6,0.45503822,0.6752546
4.1091e6,0.64600486,0.7301932
4.109101e6,1.1903849,0.917444
4.109102e6,0.76393604,0.9230453
4.109103e6,1.1247059,1.3693321
4.109104e6,3.078591,2.262161
4.109105e6,1.013467,1.3553599
4.110001e6,0.8250554,0.9067316
4.110002e6,1.0757824,1.0558149
4.110003e6,0.71424484,0.8637961
4.110004e6,1.158315,1.2254308
4.110005e6,1.2496036,1.1749823
4.110006e6,0.43140578,0.4932205
4.110007e6,1.0627201,0.97843045
4.110008e6,0.53271383,0.67743224
4.110009e6,1.3826047,1.3559775
4.11001e6,0.9318884,0.9477233
4.110011e6,0.73533106,0.8215748
4.110012e6,0.44887087,0.52568257
4.110013e6,0.7637725,0.8513873
4.110014e6,1.0819213,0.8380109
4.110015e6,0.6473649,0.7310602
4.110016e6,1.9089068,1.6458765
4.110017e6,2.305412,2.0861857
4.110018e6,1.2372321,0.9962178
4.110019e6,0.8700985,0.8774565
4.11002e6,1.3826413,1.469497
4.110021e6,0.75200915,0.8845831
4.110022e6,1.1039008,1.1651158
4.110023e6,0.77799016,0.8836078
4.110024e6,1.0661952,1.0941803
4.110025e6,0.73809105,0.8743504
4.110026e6,1.2778465,1.2222915
4.110027e6,0.95098114,0.9383582
4.110028e6,1.2056147,1.1899045
4.110029e6,0.805684,0.75754374
4.11003e6,1.0799713,1.0360316
4.110031e6,1.436783,1.2548203
