hhid,TFPRfe,TFPQfe
5.107006e6,2.671843,1.5043464
5.107007e6,1.7039595,0.96004254
5.107008e6,1.5799472,1.3278419
5.107009e6,2.126176,1.5536762
5.10701e6,3.3680317,1.7507771
5.107011e6,2.909012,1.6506563
5.107012e6,2.770523,1.6882039
5.107013e6,1.6716591,1.3419256
5.107014e6,1.9345244,1.2860373
5.107015e6,3.0258117,1.5730498
5.107016e6,2.261156,1.4836843
5.107017e6,,
5.107018e6,,
5.107019e6,4.004329,1.8691261
5.10702e6,4.1559167,1.7994804
5.107021e6,5.344352,2.5214987
5.107022e6,1.7697723,1.2430092
5.107023e6,1.9661887,1.2091997
5.107024e6,3.4313672,2.0489504
5.107025e6,2.7328432,1.4613944
5.107026e6,2.0360312,1.1618782
5.107027e6,1.4610083,1.03373
5.107028e6,2.6196601,1.2882222
5.107029e6,1.1674815,0.7833903
5.10703e6,1.6363862,1.1587533
5.107031e6,5.797296,3.3197906
5.107032e6,1.4624792,1.2127488
5.107033e6,1.3279723,1.0356618
5.107034e6,1.6574266,1.1314859
5.107035e6,4.4099264,2.041415
5.107036e6,3.9972463,2.1955621
5.107037e6,3.2476597,2.029442
5.107038e6,1.7606295,1.4081067
5.107039e6,2.0863035,1.518336
5.10704e6,1.3292664,1.049833
5.107041e6,2.5662706,1.3464674
5.107042e6,2.4565225,1.6401087
5.107043e6,3.5271194,1.7733768
5.107044e6,4.2013087,2.2609239
5.107045e6,1.9205178,1.2161642
5.107046e6,1.7470566,1.2908128
5.107047e6,1.2252496,0.9634711
5.107048e6,4.7462273,2.317635
5.107049e6,2.5282688,1.3000715
5.10705e6,4.703609,2.1832504
5.107051e6,,
5.107052e6,,
5.107053e6,,
5.107054e6,,
5.107055e6,,
5.108001e6,0.8597402,0.6846008
5.108002e6,1.0453502,0.85471237
5.108003e6,0.6903609,0.5660818
5.108004e6,0.7484645,0.6459587
5.108005e6,1.0098954,0.75951093
5.108006e6,1.0356174,0.8146629
5.108007e6,1.4395459,1.2336117
5.108008e6,1.1439329,0.812456
5.108009e6,1.3828,1.109155
5.10801e6,1.0595912,0.87725186
5.108011e6,0.85776615,0.58240855
5.108012e6,0.6572121,0.5127728
5.108013e6,1.0560431,0.749111
5.108014e6,0.79769665,0.6079479
5.108015e6,1.3256898,0.7004318
5.108016e6,0.4920454,0.4810711
5.108017e6,0.6145721,0.48890334
5.108018e6,0.61320895,0.6452593
5.108019e6,0.54835695,0.40159896
5.10802e6,0.6763209,0.5049317
5.108021e6,0.57176375,0.54257035
5.108022e6,1.0466976,0.71135753
5.108023e6,0.7570015,0.5330736
5.108024e6,0.5639067,0.40477577
5.108025e6,0.74523973,0.5470123
5.108026e6,1.2922318,0.83058524
5.108027e6,0.69579136,0.51705545
5.108028e6,1.1453937,0.77363694
5.108029e6,0.5986027,0.46447003
5.10803e6,0.7271104,0.50358367
5.108031e6,1.2145798,0.8866302
5.108032e6,1.0755956,0.8886004
5.108033e6,0.85222644,0.6271868
5.108034e6,1.7887425,1.0743761
5.108035e6,0.95794773,0.7607034
5.108036e6,1.0711052,0.8583196
5.108037e6,1.0260752,0.83821017
5.108038e6,1.997882,1.3169639
5.108039e6,2.4764495,1.4049529
5.10804e6,1.939294,1.309677
5.108041e6,1.1011033,0.62415653
5.108042e6,0.75097185,0.52471864
5.108043e6,1.0934078,0.65225583
5.108044e6,0.8177529,0.51893437
5.108045e6,1.0048871,0.60040635
5.108046e6,0.5854294,0.45360473
5.108047e6,1.1183136,0.7259091
5.108048e6,1.3312356,0.72944164
5.108049e6,0.8274406,0.5687598
5.10805e6,0.65049845,0.50296116
5.109001e6,1.5626823,0.82479584
5.109002e6,0.76105404,0.5123542
5.109003e6,0.771194,0.51374537
5.109004e6,1.5249192,0.766543
5.109005e6,0.6699993,0.5563295
5.109006e6,0.7605102,0.47564822
5.109007e6,0.68577087,0.5151853
5.109008e6,0.74947965,0.56431335
5.109009e6,0.92916816,0.5464304
5.10901e6,0.83473825,0.53147763
5.109011e6,0.73026294,0.61394113
5.109012e6,0.7861368,0.60627365
5.109013e6,1.0167203,0.66182065
5.109014e6,1.2492901,0.7363344
5.109015e6,0.790858,0.553037
5.109016e6,1.1316639,0.69725645
5.109017e6,0.90050143,0.6524164
5.109018e6,1.5058551,0.8809108
5.109019e6,1.1345993,0.71518785
5.10902e6,0.81035817,0.5809568
5.109021e6,1.423325,0.89511937
5.109022e6,0.77181137,0.6072602
5.109023e6,1.0403348,0.979398
5.109024e6,0.57210743,0.4934191
5.109025e6,0.53615695,0.5421224
5.109026e6,0.78044057,0.59487414
5.109027e6,0.7134142,0.5919125
5.109028e6,0.76337796,0.60184395
5.109029e6,1.1881796,0.81309885
5.10903e6,0.7191979,0.5387378
5.109031e6,0.61370033,0.525888
5.109032e6,0.5846986,0.43993223
5.109033e6,1.1582148,0.8133634
5.109034e6,0.89196014,0.9071781
5.109035e6,0.87054384,0.6865618
5.109036e6,0.696277,0.5984956
5.109037e6,0.6300328,0.5141122
5.109038e6,1.1154784,0.7943748
5.109039e6,1.0359049,0.66331065
5.10904e6,0.6582994,0.58344454
5.109041e6,0.5214037,0.41296232
5.109042e6,0.6264409,0.5469994
5.109043e6,0.70690227,0.51302755
5.109044e6,0.30174196,0.2724149
5.109045e6,0.9415934,0.6973829
5.109046e6,0.9466586,0.6491254
5.109047e6,0.611553,0.5321176
5.109048e6,0.5983743,0.5811097
5.109049e6,1.1331336,0.7424014
5.10905e6,1.4098212,0.7867915
5.109051e6,0.6596503,0.5462845
5.109052e6,1.4085009,0.81157273
5.109053e6,1.5401192,0.79335696
5.110001e6,1.9238111,1.4528513
5.110002e6,1.7238642,1.2644733
5.110003e6,1.5011852,1.2437216
5.110004e6,2.037069,1.4638201
5.110005e6,1.722026,1.346299
5.110006e6,1.254413,0.97223836
5.110007e6,1.8253014,1.0474211
5.110008e6,2.0179398,1.2543741
5.110009e6,1.6830581,1.1546826
5.11001e6,2.2102437,1.354145
5.110011e6,1.4140241,1.0704249
5.110012e6,1.2595928,0.9858815
5.110013e6,1.4617019,1.1393341
5.110014e6,1.2137643,0.9767803
5.110015e6,1.4161211,1.0424291
5.110016e6,1.8434315,1.2467259
5.110017e6,1.9512302,1.2271895
5.110018e6,1.6113385,1.1781383
5.110019e6,1.527314,1.2035695
5.11002e6,1.389627,1.0838845
5.110021e6,1.7061926,1.2248881
5.110022e6,2.0006225,1.208355
5.110023e6,1.5738308,1.059503
5.110024e6,1.4368027,0.9754795
5.110025e6,1.5123377,1.049003
5.110026e6,2.061102,1.0800492
5.110027e6,1.2965884,1.0063267
5.110028e6,1.302802,0.92602587
5.110029e6,1.7726882,1.064155
5.11003e6,1.6204157,1.0149472
5.110031e6,1.9028784,1.0914315
5.110032e6,1.7982326,1.272233
5.110033e6,2.143554,1.2191505
5.110034e6,1.610572,1.130277
5.110035e6,2.073785,1.2413372
5.110036e6,2.7213883,1.3945177
5.110037e6,1.8988433,0.9040111
5.110038e6,1.9746848,1.0553735
5.110039e6,1.3463851,0.9552641
5.11004e6,1.5114893,0.9939185
5.110041e6,2.019658,1.2356863
5.110042e6,2.2794075,1.3169569
5.110043e6,2.2947512,1.1927541
5.110044e6,2.1370664,1.2727963
5.110045e6,1.7096637,1.1510373
5.110046e6,1.8885034,1.1585646
5.110047e6,1.9471287,1.2467818
5.110048e6,2.0757904,1.2074195
5.110049e6,1.9038103,1.2429731
5.11005e6,2.041093,1.3085442
5.111001e6,0.56970036,0.5445082
5.111002e6,0.45546743,0.5106984
5.111003e6,0.7376026,0.6515017
5.111004e6,1.0208077,0.8956251
5.111005e6,0.8057425,0.8787956
5.111006e6,1.1417694,0.91167516
5.111007e6,0.90314156,0.8891743
5.111008e6,0.9559307,0.750088
5.111009e6,1.1725869,1.0232233
5.11101e6,1.2714889,1.0919019
5.111011e6,1.2869517,1.0576671
5.111012e6,0.7531737,0.62112814
5.111013e6,0.78803366,0.6446504
5.111014e6,0.6168951,0.5727021
5.111016e6,0.88347155,0.7797592
5.111017e6,0.7080376,0.85916036
5.111018e6,0.7744904,0.7131329
5.111019e6,0.66965026,0.6072729
5.11102e6,1.1361213,1.0106361
5.111021e6,0.80662036,0.7186562
5.111022e6,1.1258537,0.9089934
5.111023e6,0.9127326,0.68807495
5.111024e6,0.8283518,0.7184565
5.111025e6,0.44071293,0.55911833
5.111026e6,0.70335054,0.6855394
5.111027e6,0.7050865,0.643612
5.111028e6,1.0290991,0.9759223
5.111029e6,1.6396589,1.0725935
5.11103e6,0.9521796,0.9346154
5.111031e6,0.5884496,0.5196085
5.111032e6,0.6325209,0.5281462
5.111033e6,0.69499594,0.63122547
5.111034e6,0.90140045,0.72720474
5.111035e6,0.9713486,0.8069614
5.111036e6,0.6390601,0.735011
5.111037e6,0.76711243,0.6077575
5.111038e6,0.93333006,0.6658513
5.111039e6,0.6733216,0.7363757
5.11104e6,1.1072954,0.96988
5.111041e6,2.0783846,1.2243452
5.111042e6,0.77650803,0.6216327
5.111043e6,0.61801004,0.48960584
5.111044e6,0.8556385,0.9029383
5.111045e6,0.5312962,0.44939762
5.111046e6,0.9043446,0.7591243
5.111047e6,0.4832421,0.6135985
5.111048e6,0.9773126,0.77531236
5.111049e6,0.7264135,0.7460835
5.11105e6,0.82146305,0.76893926
5.111051e6,0.5720703,0.50756556
5.111052e6,0.7154894,0.60170984
5.111053e6,0.49473965,0.40739357
5.111054e6,0.45586717,0.42767096
5.111055e6,0.49029,0.60705096
5.112001e6,1.9314852,1.055373
5.112003e6,1.7285756,1.0171293
5.112004e6,2.1609135,1.3426677
5.112005e6,1.9456244,1.1720825
5.112006e6,2.1209185,1.1414278
5.112007e6,3.8992062,1.5852901
5.112008e6,2.1933396,1.073763
5.112009e6,2.8040617,1.1788237
5.11201e6,1.4930584,1.4166282
5.112011e6,0.85951066,0.7870058
5.112012e6,1.3500538,1.3153367
5.112013e6,1.3180196,1.0909436
5.112014e6,1.5083407,1.0674087
5.112015e6,1.6118397,1.7304494
5.112016e6,1.7221423,1.0859014
5.112017e6,1.5492535,1.0875217
5.112018e6,1.2065781,1.0743026
5.112019e6,1.1860431,0.9074654
5.11202e6,2.7811568,1.3974136
5.112021e6,1.8669282,1.1281387
5.112022e6,0.8464918,0.73838884
5.112023e6,1.8251338,1.2715515
5.112024e6,1.0260301,0.9832516
5.112025e6,2.6834726,1.6152267
5.112026e6,1.0238408,1.1235703
5.112027e6,3.8539426,1.8770849
5.112028e6,1.8153869,1.3959984
5.112029e6,2.642633,1.4509959
5.11203e6,1.469829,1.0545045
5.112031e6,2.641283,2.0383105
5.112032e6,1.6237534,1.2486655
5.112033e6,3.3603117,2.0324554
5.112034e6,4.657055,2.378017
5.112035e6,1.7634712,1.4106055
5.112036e6,1.9420117,1.0355308
5.112037e6,1.3609309,1.3784492
5.112038e6,1.2937587,1.0712125
5.112039e6,1.6964558,1.1638842
5.11204e6,2.3870344,1.4979544
5.112041e6,1.4047147,1.0932431
5.112042e6,1.3584228,1.252224
5.112043e6,1.4603635,1.1774579
5.112044e6,1.4891429,1.7632666
5.112045e6,1.1534997,0.8768353
5.112046e6,1.5244515,1.4301208
5.112047e6,2.3816316,1.7453674
5.112048e6,2.985853,1.9924074
5.112049e6,2.4873886,1.6860865
5.11205e6,1.2996466,1.3167114
5.112051e6,,
5.112052e6,,
5.112053e6,,
5.112054e6,,
5.112055e6,,
5.113001e6,,
5.113002e6,,
5.113003e6,,
5.113004e6,,
5.113005e6,,
5.113006e6,,
5.113007e6,,
5.113008e6,,
5.113009e6,,
5.11301e6,,
5.113011e6,,
5.113012e6,,
5.113013e6,,
5.113014e6,,
5.113015e6,,
5.113016e6,,
5.113017e6,,
5.113018e6,,
5.113019e6,,
5.11302e6,,
5.113021e6,,
5.113022e6,,
5.113024e6,,
5.113025e6,,
5.113026e6,,
5.113027e6,,
5.113028e6,,
5.113029e6,,
5.11303e6,,
5.113031e6,,
5.113032e6,,
5.113034e6,,
5.113036e6,,
5.113037e6,,
5.113038e6,,
5.113039e6,,
5.11304e6,,
5.113041e6,,
5.113042e6,,
5.113043e6,,
5.113044e6,,
5.113045e6,,
5.113046e6,,
5.113047e6,,
5.113048e6,,
5.113049e6,,
5.11305e6,,
5.114001e6,,
5.114002e6,,
5.114003e6,,
5.114004e6,,
5.114005e6,,
5.114006e6,,
5.114007e6,,
5.114008e6,,
5.114009e6,,
5.11401e6,,
5.114011e6,,
5.114012e6,,
5.114013e6,,
5.114014e6,,
5.114015e6,,
5.114016e6,,
5.114017e6,,
5.114018e6,,
5.114019e6,,
5.11402e6,,
5.114021e6,,
5.114022e6,,
5.114023e6,,
5.114024e6,,
5.114025e6,,
5.114026e6,,
5.114027e6,,
5.114028e6,,
5.114029e6,,
5.11403e6,,
5.114031e6,,
5.114032e6,,
5.114033e6,,
5.114034e6,,
5.114035e6,,
5.114036e6,,
5.114037e6,,
5.114038e6,,
5.114039e6,,
5.11404e6,,
5.114041e6,,
5.114042e6,,
5.114043e6,,
5.114044e6,,
5.114045e6,,
5.114046e6,,
5.114047e6,,
5.114048e6,,
5.114049e6,,
5.11405e6,,
5.114051e6,,
5.114052e6,,
5.114053e6,,
5.114054e6,,
5.115001e6,1.1932924,1.0370449
5.115002e6,0.94843644,1.1431941
5.115003e6,1.1093532,1.000871
5.115004e6,1.0118272,0.8927029
5.115005e6,0.57915163,0.9117925
5.115006e6,1.107697,0.91727763
5.115007e6,1.3396761,0.9779197
5.115008e6,1.1003968,1.0163081
5.115009e6,1.6983868,1.1772462
5.11501e6,1.5198375,1.1733909
5.115011e6,1.2229476,1.0519152
5.115012e6,0.9544492,0.85007215
5.115013e6,1.28796,1.020898
5.115014e6,1.6151853,1.377877
5.115015e6,1.2275527,1.0446084
5.115016e6,2.6778717,1.5690382
5.115017e6,1.1863041,1.0691298
5.115018e6,1.7947109,1.2954264
5.115019e6,1.5018362,1.0810701
5.11502e6,,
5.115021e6,0.95640814,0.89569765
5.115022e6,1.3187222,0.941829
5.115023e6,1.1749979,0.8142104
5.115024e6,1.1515882,0.90816915
5.115025e6,2.0147018,1.4044119
5.115026e6,1.3780979,0.96497005
5.115027e6,0.7893607,0.7758926
5.115028e6,2.0465102,1.2453722
5.115029e6,1.3806925,1.0498545
5.11503e6,1.1707349,1.0556114
5.115031e6,1.1345903,1.0465076
5.115032e6,1.9101123,1.2249212
5.115033e6,0.9520873,0.9096076
5.115034e6,1.5778863,1.1112757
5.115035e6,4.5423474,2.2194335
5.115036e6,1.2844176,1.0271987
5.115037e6,1.0283151,0.86445004
5.115038e6,1.5080732,1.374234
5.115039e6,1.3039935,1.0219327
5.11504e6,1.4801167,1.1036825
5.115041e6,0.8260832,0.7490471
5.115042e6,1.0157719,0.8043662
5.115044e6,0.99036604,0.69771117
5.115045e6,0.9585709,0.799585
5.115046e6,1.5154189,1.0330899
5.115047e6,0.9538404,0.9148009
5.115048e6,1.0260633,1.008601
5.115049e6,0.995379,0.940689
5.11505e6,1.2450618,1.1098411
5.116001e6,,
5.116002e6,,
5.116003e6,,
5.116004e6,,
5.116005e6,,
5.116006e6,,
5.116007e6,,
5.116008e6,,
5.116009e6,,
5.11601e6,,
5.116011e6,,
5.116012e6,,
5.116013e6,,
5.116014e6,,
5.116015e6,,
5.116016e6,,
5.116017e6,,
5.116018e6,,
5.116019e6,,
5.11602e6,,
5.116021e6,,
5.116022e6,,
5.116023e6,,
5.116024e6,,
5.116025e6,,
5.116026e6,,
5.116027e6,,
5.116028e6,,
5.116029e6,,
5.11603e6,,
5.116031e6,,
5.116032e6,,
5.116033e6,,
5.116034e6,,
5.116035e6,,
5.116036e6,,
5.116037e6,,
5.116038e6,,
5.116039e6,,
5.11604e6,,
5.116041e6,,
5.116042e6,,
5.116043e6,,
5.116044e6,,
5.116045e6,,
5.116046e6,,
5.116047e6,,
5.116048e6,,
5.116049e6,,
5.11605e6,,
5.117001e6,,
5.117002e6,,
5.117003e6,,
5.117004e6,,
5.117005e6,,
5.117006e6,,
5.117007e6,,
5.117008e6,,
5.117009e6,,
5.11701e6,,
5.117011e6,,
5.117012e6,,
5.117013e6,,
5.117014e6,,
5.117015e6,,
5.117016e6,,
5.117017e6,,
5.117018e6,,
5.117019e6,,
5.11702e6,,
5.117021e6,,
5.117022e6,,
5.117023e6,,
5.117024e6,,
5.117025e6,,
5.117026e6,,
5.117027e6,,
5.117028e6,,
5.117029e6,,
5.11703e6,,
5.117031e6,,
5.117032e6,,
5.117033e6,,
5.117034e6,,
5.117035e6,,
5.117036e6,,
5.117037e6,,
5.117038e6,,
5.117039e6,,
5.11704e6,,
5.117041e6,,
5.117042e6,,
5.117043e6,,
5.117044e6,,
5.117045e6,,
5.117046e6,,
5.117047e6,,
5.117048e6,,
5.117049e6,,
5.11705e6,,
5.118001e6,,
5.118002e6,,
5.118003e6,,
5.118004e6,,
5.118005e6,,
5.118006e6,,
5.118007e6,,
5.118008e6,,
5.118009e6,,
5.11801e6,,
5.118011e6,,
5.118012e6,,
5.118013e6,,
5.118014e6,,
5.118015e6,,
5.118016e6,,
5.118017e6,,
5.118018e6,,
5.118019e6,,
5.11802e6,,
5.118021e6,,
5.118022e6,,
5.118023e6,,
5.118024e6,,
5.118025e6,,
5.118026e6,,
5.118027e6,,
5.118028e6,,
5.118029e6,,
5.11803e6,,
5.118031e6,,
5.118032e6,,
5.118033e6,,
5.118034e6,,
5.118035e6,,
5.118036e6,,
5.118037e6,,
5.118038e6,,
5.118039e6,,
5.11804e6,,
5.118041e6,,
5.118042e6,,
5.118043e6,,
5.118044e6,,
5.118045e6,,
5.118046e6,,
5.118047e6,,
5.118048e6,,
5.118049e6,,
5.11805e6,,
5.118051e6,,
5.118052e6,,
5.119001e6,,
5.119002e6,,
5.119003e6,,
5.119004e6,,
5.119005e6,,
5.119006e6,,
5.119007e6,,
5.119008e6,,
5.119009e6,,
5.11901e6,,
5.119011e6,,
5.119014e6,,
5.119015e6,,
5.119016e6,,
5.119017e6,,
5.119018e6,,
5.119019e6,,
5.11902e6,,
5.119021e6,,
5.119022e6,,
5.119023e6,,
5.119024e6,,
5.119025e6,,
5.119026e6,,
5.119027e6,,
5.119028e6,,
5.119029e6,,
5.11903e6,,
5.119031e6,,
5.119032e6,,
5.119033e6,,
5.119034e6,,
5.119035e6,,
5.119036e6,,
5.119037e6,,
5.119038e6,,
5.119039e6,,
5.11904e6,,
5.119041e6,,
5.119042e6,,
5.119043e6,,
5.119044e6,,
5.119045e6,,
5.119046e6,,
5.119047e6,,
5.119048e6,,
5.119049e6,,
5.11905e6,,
5.119051e6,,
5.120001e6,,
5.120002e6,,
5.120003e6,,
5.120004e6,,
5.120005e6,,
5.120006e6,,
5.120007e6,,
5.120008e6,,
5.120009e6,,
5.12001e6,,
5.120011e6,,
5.120012e6,,
5.120013e6,,
5.120014e6,,
5.120015e6,,
5.120016e6,,
5.120017e6,,
5.120018e6,,
5.120019e6,,
5.12002e6,,
5.120021e6,,
5.120022e6,,
5.120023e6,,
5.120024e6,,
5.120025e6,,
5.120026e6,,
5.120027e6,,
5.120028e6,,
5.120029e6,,
5.12003e6,,
5.120031e6,,
5.120032e6,,
5.120033e6,,
5.120034e6,,
5.120035e6,,
5.120036e6,,
5.120037e6,,
5.120038e6,,
5.120039e6,,
5.12004e6,,
5.120041e6,,
5.120042e6,,
5.120043e6,,
5.120044e6,,
5.120045e6,,
5.120046e6,,
5.120047e6,,
5.120048e6,,
5.120049e6,,
5.12005e6,,
5.121001e6,,
5.121002e6,,
5.121003e6,,
5.121004e6,,
5.121005e6,,
5.121006e6,,
5.121007e6,,
5.121008e6,,
5.121009e6,,
5.12101e6,,
5.121011e6,,
5.121012e6,,
5.121013e6,,
5.121014e6,,
5.121015e6,,
5.121016e6,,
5.121017e6,,
5.121018e6,,
5.121019e6,,
5.12102e6,,
5.121021e6,,
5.121022e6,,
5.121023e6,,
5.121024e6,,
5.121025e6,,
5.121026e6,,
5.121027e6,,
5.121028e6,,
5.121029e6,,
5.12103e6,,
5.121031e6,,
5.121032e6,,
5.121033e6,,
5.121034e6,,
5.121035e6,,
5.121036e6,,
5.121037e6,,
5.121038e6,,
5.121039e6,,
5.12104e6,,
5.121041e6,,
5.121042e6,,
5.121043e6,,
5.121044e6,,
5.121045e6,,
5.121046e6,,
5.121047e6,,
5.121048e6,,
5.121049e6,,
5.12105e6,,
6.101002e6,,
6.101003e6,,
6.101004e6,,
6.101005e6,,
6.101006e6,,
6.101007e6,,
6.101008e6,,
6.101009e6,,
6.10101e6,,
6.101011e6,,
6.101012e6,,
6.101013e6,,
6.101014e6,,
6.101015e6,,
6.101016e6,,
6.101017e6,,
6.101018e6,,
6.101019e6,,
6.10102e6,,
6.101021e6,,
6.101022e6,,
6.101023e6,,
6.101024e6,,
6.101025e6,,
6.101026e6,,
6.101027e6,,
6.101028e6,,
6.101029e6,,
6.10103e6,,
6.101031e6,,
6.101032e6,,
6.101033e6,,
6.101034e6,,
6.101035e6,,
6.101036e6,,
6.101037e6,,
6.101038e6,,
6.101039e6,,
6.10104e6,,
6.102001e6,,
6.102002e6,,
6.102003e6,,
6.102004e6,,
6.102005e6,,
6.102006e6,,
6.102007e6,,
6.102008e6,,
6.102009e6,,
6.10201e6,,
6.102011e6,,
6.102012e6,,
6.102013e6,,
6.102014e6,,
6.102015e6,,
6.102016e6,,
6.102017e6,,
6.102018e6,,
6.102019e6,,
6.10202e6,,
6.102021e6,,
6.102022e6,,
6.102023e6,,
6.102024e6,,
6.102025e6,,
6.102026e6,,
6.102027e6,,
6.102028e6,,
6.102029e6,,
6.10203e6,,
6.102031e6,,
6.102032e6,,
6.102033e6,,
6.102034e6,,
6.102035e6,,
6.102036e6,,
6.102037e6,,
6.102038e6,,
6.102039e6,,
6.10204e6,,
6.103001e6,,
6.103002e6,,
6.103003e6,,
6.103004e6,,
6.103005e6,,
6.103006e6,,
6.103007e6,,
6.103008e6,,
6.103009e6,,
6.10301e6,,
6.103011e6,,
6.103012e6,,
6.103013e6,,
6.103014e6,,
6.103016e6,,
6.103017e6,,
6.103018e6,,
6.103019e6,,
6.10302e6,,
6.103022e6,,
6.103023e6,,
6.103024e6,,
6.103025e6,,
6.103026e6,,
6.103027e6,,
6.103028e6,,
6.103029e6,,
6.10303e6,,
6.104001e6,,
6.104002e6,,
6.104004e6,,
6.104005e6,,
6.104006e6,,
6.104007e6,,
6.104008e6,,
6.104009e6,,
6.10401e6,,
6.104011e6,,
6.104012e6,,
6.104013e6,,
6.104014e6,,
6.104015e6,,
6.104016e6,,
6.104017e6,,
6.104018e6,,
6.104019e6,,
6.10402e6,,
6.104021e6,,
6.104022e6,,
6.104023e6,,
6.104024e6,,
6.104025e6,,
6.104027e6,,
6.104028e6,,
6.104029e6,,
6.10403e6,,
6.105001e6,,
6.105002e6,,
6.105003e6,,
6.105004e6,,
6.105005e6,,
6.105006e6,,
6.105007e6,,
6.105008e6,,
6.105009e6,,
6.10501e6,,
6.105011e6,,
6.105012e6,,
6.105013e6,,
6.105014e6,,
6.105015e6,,
6.105016e6,,
6.105017e6,,
6.105018e6,,
6.105019e6,,
6.10502e6,,
6.105021e6,,
6.105022e6,,
6.105023e6,,
6.105024e6,,
6.105025e6,,
6.105026e6,,
6.105027e6,,
6.105028e6,,
6.105029e6,,
6.10503e6,,
6.106001e6,,
6.106002e6,,
6.106003e6,,
6.106004e6,,
6.106005e6,,
6.106006e6,,
6.106007e6,,
6.106008e6,,
6.106009e6,,
6.10601e6,,
6.106011e6,,
6.106012e6,,
6.106013e6,,
6.106014e6,,
6.106015e6,,
6.106016e6,,
6.106017e6,,
6.106018e6,,
6.106019e6,,
6.10602e6,,
6.106021e6,,
6.106022e6,,
6.106023e6,,
6.106024e6,,
6.106025e6,,
6.106026e6,,
6.106027e6,,
6.106028e6,,
6.106029e6,,
6.10603e6,,
6.106031e6,,
6.106032e6,,
6.106033e6,,
6.106034e6,,
6.106035e6,,
6.106036e6,,
6.106037e6,,
6.106038e6,,
6.106039e6,,
6.10604e6,,
6.106041e6,,
6.106042e6,,
6.106043e6,,
6.106044e6,,
6.106045e6,,
6.107001e6,,
6.107002e6,,
6.107003e6,,
6.107004e6,,
6.107005e6,,
6.107006e6,,
6.107007e6,,
6.107009e6,,
6.10701e6,,
6.107011e6,,
6.107012e6,,
6.107013e6,,
6.107014e6,,
6.107015e6,,
6.107016e6,,
6.107017e6,,
6.107018e6,,
6.107019e6,,
6.10702e6,,
6.107021e6,,
6.107022e6,,
6.107023e6,,
6.107024e6,,
6.107025e6,,
6.107026e6,,
6.107027e6,,
6.107028e6,,
6.107029e6,,
6.10703e6,,
6.108001e6,,
6.108002e6,,
6.108003e6,,
6.108004e6,,
6.108005e6,,
6.108006e6,,
6.108007e6,,
6.108008e6,,
6.108009e6,,
6.10801e6,,
6.108012e6,,
6.108013e6,,
6.108014e6,,
6.108015e6,,
6.108016e6,,
6.108017e6,,
6.108018e6,,
6.108019e6,,
6.10802e6,,
6.108021e6,,
6.108022e6,,
6.108023e6,,
6.108024e6,,
6.108025e6,,
6.108026e6,,
6.108027e6,,
6.108028e6,,
6.108029e6,,
6.10803e6,,
6.108031e6,,
6.109001e6,,
6.109002e6,,
6.109003e6,,
6.109004e6,,
6.109005e6,,
6.109006e6,,
6.109007e6,,
6.109008e6,,
6.109009e6,,
6.10901e6,,
6.109011e6,,
6.109012e6,,
6.109013e6,,
6.109014e6,,
6.109015e6,,
6.109016e6,,
6.109017e6,,
6.109018e6,,
6.109019e6,,
6.10902e6,,
6.109021e6,,
6.109022e6,,
6.109023e6,,
6.109024e6,,
6.109026e6,,
6.109027e6,,
6.109028e6,,
6.109029e6,,
6.10903e6,,
6.109031e6,,
6.109032e6,,
6.109033e6,,
6.109034e6,,
6.109035e6,,
6.109036e6,,
6.109037e6,,
6.109038e6,,
6.109039e6,,
6.10904e6,,
6.110001e6,,
6.110002e6,,
6.110003e6,,
6.110004e6,,
6.110005e6,,
6.110006e6,,
6.110007e6,,
6.110008e6,,
6.110009e6,,
6.11001e6,,
6.110011e6,,
6.110012e6,,
6.110013e6,,
6.110014e6,,
6.110015e6,,
6.110016e6,,
6.110017e6,,
6.110018e6,,
6.11002e6,,
6.110021e6,,
6.110022e6,,
6.110023e6,,
6.110024e6,,
6.110025e6,,
6.110026e6,,
6.110027e6,,
6.110028e6,,
6.110029e6,,
6.11003e6,,
6.110031e6,,
6.110032e6,,
6.110033e6,,
6.110034e6,,
6.110035e6,,
6.110036e6,,
6.110037e6,,
6.110038e6,,
6.110039e6,,
6.11004e6,,
6.110041e6,,
6.110042e6,,
6.110043e6,,
6.110044e6,,
6.110045e6,,
6.111001e6,,
6.111002e6,,
6.111003e6,,
6.111004e6,,
6.111005e6,,
6.111006e6,,
6.111007e6,,
6.111008e6,,
6.111009e6,,
6.11101e6,,
6.111011e6,,
6.111012e6,,
6.111013e6,,
6.111014e6,,
6.111015e6,,
6.111016e6,,
6.111017e6,,
6.111018e6,,
6.111019e6,,
6.11102e6,,
6.111021e6,,
6.111022e6,,
6.111023e6,,
6.111024e6,,
6.111025e6,,
6.111026e6,,
6.111027e6,,
6.111028e6,,
6.111029e6,,
6.11103e6,,
6.111031e6,,
6.111032e6,,
6.111033e6,,
6.111034e6,,
6.111035e6,,
6.111036e6,,
6.111037e6,,
6.111038e6,,
6.111039e6,,
6.11104e6,,
6.111041e6,,
6.111042e6,,
6.111043e6,,
6.111044e6,,
6.111045e6,,
6.111046e6,,
6.111047e6,,
6.111048e6,,
6.111049e6,,
6.11105e6,,
6.112001e6,,
6.112002e6,,
6.112003e6,,
6.112004e6,,
6.112005e6,,
6.112006e6,,
6.112007e6,,
6.112008e6,,
6.112009e6,,
6.11201e6,,
6.112011e6,,
6.112012e6,,
