hhid,year,TFPRcs,TFPQcs
2.209106e6,2001.0,3.9556563,3.5835369
2.209106e6,2002.0,0.4684308,0.8430314
2.209107e6,1995.0,1.4097528,1.6387941
2.209107e6,1996.0,0.74768656,0.9338464
2.209107e6,1997.0,0.22383511,0.39845687
2.209107e6,1998.0,0.31065544,0.527115
2.209107e6,2000.0,0.72912735,1.0210179
2.209107e6,2001.0,1.5705578,1.7996863
2.209107e6,2002.0,0.42738762,0.65277815
2.209108e6,1995.0,0.550062,1.0121617
2.209108e6,1996.0,0.3421893,0.616722
2.209108e6,1997.0,0.19112991,0.37915045
2.209108e6,1998.0,0.36354318,0.6967688
2.209108e6,2000.0,0.500032,0.86415243
2.209108e6,2001.0,1.029423,1.5218031
2.209109e6,1995.0,0.43874404,0.87788874
2.209109e6,1997.0,0.3586974,0.81991744
2.209109e6,1998.0,0.2390997,0.5055482
2.209109e6,2000.0,0.3892768,0.6452154
2.209109e6,2002.0,0.35107893,0.7884785
2.20911e6,1995.0,0.81358767,1.1398855
2.20911e6,1996.0,0.7095622,0.80420965
2.20911e6,1997.0,0.17096351,0.272667
2.20911e6,1998.0,0.21271224,0.34230962
2.20911e6,1999.0,0.3124896,0.5437965
2.20911e6,2000.0,1.7011516,2.4794636
2.20911e6,2001.0,4.051648,4.3249516
2.209111e6,1995.0,0.45851812,0.89373887
2.209111e6,1996.0,0.611354,1.205175
2.209111e6,1999.0,0.16766514,0.3524859
2.209111e6,2000.0,0.4271906,0.68344474
2.209112e6,1995.0,0.46900785,1.1159794
2.209112e6,1997.0,0.43365362,1.0743123
2.209112e6,1998.0,0.49686164,0.88084555
2.209112e6,1999.0,0.23825964,0.54069877
2.209112e6,2000.0,0.27445856,0.5802974
2.209113e6,1995.0,0.6112502,1.1142099
2.209113e6,1997.0,0.23093176,0.5905341
2.209113e6,1998.0,0.2342059,0.7364537
2.209113e6,1999.0,0.09481876,0.26760054
2.209113e6,2000.0,0.17036916,0.3456749
2.209113e6,2002.0,0.20864125,0.5536264
2.209114e6,1995.0,0.4031837,0.86266476
2.209114e6,1996.0,0.21011071,0.4706593
2.209114e6,1997.0,0.10671135,0.26093444
2.209114e6,1998.0,0.11006002,0.27989602
2.209114e6,1999.0,0.10986494,0.27031794
2.209114e6,2000.0,0.34135443,0.5867499
2.209114e6,2001.0,0.8235667,1.2470896
2.209114e6,2002.0,0.22267188,0.5279041
2.209115e6,1995.0,0.37379304,0.6569561
2.209115e6,1996.0,0.83464855,1.3051664
2.209115e6,1997.0,0.41028535,0.61807346
2.209115e6,1998.0,0.35745808,0.5367487
2.209115e6,2000.0,0.71498996,0.76159286
2.209115e6,2001.0,0.80138373,1.3263577
2.209115e6,2002.0,0.23589651,0.5456612
2.209116e6,1995.0,0.24496844,0.50741625
2.209116e6,1996.0,0.065067254,0.14791125
2.209116e6,1997.0,0.121562324,0.2592521
2.209116e6,1998.0,0.115966216,0.28899053
2.209116e6,1999.0,0.16542827,0.36367485
2.209116e6,2000.0,0.64381844,1.2947687
2.209116e6,2001.0,0.629978,1.0457654
2.209116e6,2002.0,0.064414956,0.21807165
2.209117e6,1995.0,0.3732037,0.90841013
2.209117e6,1996.0,0.2650568,0.614851
2.209117e6,1997.0,0.14674118,0.39849582
2.209117e6,1998.0,0.04337466,0.13428357
2.209117e6,1999.0,0.080811486,0.21728975
2.209117e6,2000.0,0.18849364,0.34644485
2.209117e6,2001.0,0.37221265,0.77372473
2.209118e6,1996.0,0.7355176,1.0886146
2.209118e6,1997.0,0.17960961,0.26414102
2.209118e6,1998.0,0.24241772,0.3279489
2.209118e6,1999.0,0.15979736,0.2021831
2.209118e6,2000.0,0.5147552,0.5866594
2.209118e6,2001.0,1.2697992,1.5238465
2.209119e6,1997.0,0.11970005,0.25015783
2.209119e6,2002.0,0.5291191,0.8215668
2.210001e6,1993.0,0.23788987,0.44888803
2.210001e6,1995.0,0.23147011,0.48078558
2.210001e6,1996.0,0.3491977,0.85603404
2.210001e6,1997.0,0.321608,0.6905496
2.210001e6,1998.0,0.25366887,0.7332978
2.210001e6,1999.0,0.33329,0.7777867
2.210001e6,2000.0,0.4640268,1.0741551
2.210001e6,2001.0,0.47009987,1.0267805
2.210001e6,2002.0,0.49413842,1.1112506
2.210002e6,1993.0,0.35954496,0.4479624
2.210002e6,1995.0,0.2077175,0.3348754
2.210002e6,1996.0,0.52356005,1.1471652
2.210002e6,1997.0,0.29759273,0.6602425
2.210002e6,1998.0,0.34193587,0.734774
2.210002e6,1999.0,0.35196197,0.7463308
2.210002e6,2000.0,0.3532029,0.7330017
2.210002e6,2001.0,0.38477033,0.7871738
2.210002e6,2002.0,0.3761231,0.7583159
2.210003e6,1993.0,0.19165693,0.35622603
2.210003e6,1995.0,0.20782305,0.5398906
2.210003e6,1996.0,0.32422772,0.70860606
2.210003e6,1997.0,0.24683017,0.64118147
2.210003e6,1998.0,0.30942738,0.74885964
2.210003e6,1999.0,0.3254926,0.64005977
2.210003e6,2000.0,0.29329368,0.57394755
2.210003e6,2001.0,0.30421203,0.60715234
2.210003e6,2002.0,0.31232616,0.59376854
2.210004e6,1993.0,0.23609544,0.38745534
2.210004e6,1996.0,0.21195605,0.6163861
2.210004e6,1997.0,0.20841949,0.4312022
2.210004e6,1998.0,0.36011115,0.8170206
2.210004e6,1999.0,0.2572558,0.6042308
2.210004e6,2000.0,0.34331396,0.797695
2.210004e6,2001.0,0.33988926,0.778487
2.210004e6,2002.0,0.36559245,0.8252432
2.210005e6,1993.0,0.31136066,0.34126666
2.210005e6,1995.0,0.17288336,0.23256722
2.210005e6,1996.0,0.26829827,0.5092787
2.210005e6,1997.0,0.2638717,0.61974126
2.210005e6,1999.0,0.107137874,0.124197505
2.210005e6,2000.0,0.309169,0.26283574
2.210005e6,2001.0,0.5738229,0.4883891
2.210005e6,2002.0,0.32923174,0.2719127
2.210006e6,1993.0,0.22261871,0.3369667
2.210006e6,1996.0,0.2978523,0.39009276
2.210006e6,1997.0,0.13056462,0.1629946
2.210006e6,2001.0,0.10483848,0.1357378
2.210007e6,1993.0,0.53061694,0.6860992
2.210007e6,1995.0,0.26109445,0.6164045
2.210007e6,1997.0,0.23727772,0.40080035
2.210007e6,1998.0,0.63844687,1.3234411
2.210007e6,1999.0,0.35069272,0.7805749
2.210007e6,2000.0,0.3288552,0.7275784
2.210007e6,2001.0,0.32803592,0.71552926
2.210007e6,2002.0,0.35019532,0.7527051
2.210008e6,1993.0,0.46814814,0.60957736
2.210008e6,1995.0,0.1803252,0.35226554
2.210008e6,1997.0,0.48816127,0.62482375
2.210008e6,1998.0,0.24518256,0.5007094
2.210008e6,1999.0,0.27248287,0.52222663
2.210008e6,2000.0,0.23875354,0.4523354
2.210008e6,2001.0,0.23332761,0.43574834
2.210008e6,2002.0,0.25424686,0.46795663
2.210009e6,1996.0,0.6944956,0.6012794
2.210009e6,1997.0,0.32845524,0.40384603
2.210009e6,1998.0,0.67104006,1.0664833
2.210009e6,1999.0,0.5012606,0.77563894
2.210009e6,2000.0,0.5103521,0.79264754
2.210009e6,2001.0,0.48295462,0.7699292
2.210009e6,2002.0,0.54347014,0.8200214
2.21001e6,1993.0,0.26408297,0.41678777
2.21001e6,1995.0,0.1610602,0.42854393
2.21001e6,1996.0,0.26352414,0.6430644
2.21001e6,1997.0,0.23824786,0.3990386
2.21001e6,1998.0,0.22572805,0.5339198
2.21001e6,1999.0,0.1456549,0.32600325
2.21001e6,2000.0,0.35795796,0.697908
2.21001e6,2001.0,0.37105268,0.7131112
2.21001e6,2002.0,0.38118675,0.72201
2.210011e6,1993.0,0.21037444,0.38659018
2.210011e6,1995.0,0.18005055,0.21074402
2.210011e6,1996.0,0.37656268,0.86587346
2.210011e6,1997.0,0.52861834,1.2261192
2.210011e6,1998.0,0.54065484,1.2811381
2.210011e6,1999.0,0.45452562,0.9563275
2.210011e6,2000.0,0.35576516,0.7680087
2.210011e6,2001.0,0.67893225,1.4832959
2.210011e6,2002.0,0.37885153,0.79453164
2.210012e6,1993.0,0.9834166,1.1249523
2.210012e6,1995.0,0.27403522,0.35981593
2.210012e6,1996.0,1.2985315,1.9384785
2.210012e6,1997.0,1.4716823,1.7410455
2.210012e6,1998.0,0.36723036,0.8947068
2.210012e6,1999.0,0.7414095,1.0308946
2.210012e6,2000.0,0.52038467,0.74598783
2.210012e6,2001.0,0.5455712,0.7379042
2.210012e6,2002.0,0.5541537,0.7717503
2.210013e6,1993.0,0.25827375,0.3687799
2.210013e6,1996.0,0.22692782,0.5358129
2.210013e6,1997.0,0.27268872,0.63164055
2.210013e6,1998.0,0.44374466,0.8216022
2.210013e6,1999.0,0.54082525,0.86485195
2.210013e6,2000.0,0.43088958,0.70679665
2.210013e6,2001.0,0.45978212,0.7168213
2.210013e6,2002.0,0.38319343,0.61064094
2.210014e6,1993.0,0.08878144,0.15259942
2.210014e6,1995.0,0.11667729,0.23931313
2.210014e6,1996.0,0.29504326,0.6617633
2.210014e6,1997.0,0.2630184,0.60155267
2.210014e6,1998.0,0.40720767,0.9854757
2.210014e6,1999.0,0.66870254,1.2579448
2.210014e6,2000.0,0.51784223,0.9307485
2.210014e6,2001.0,0.59427214,1.0436542
2.210014e6,2002.0,0.5514463,0.96289164
2.210015e6,1993.0,0.46271876,0.73019695
2.210015e6,1995.0,0.08023779,0.21594526
2.210015e6,1996.0,0.2083229,0.519727
2.210015e6,1997.0,0.23583373,0.4720994
2.210015e6,1998.0,0.27710018,0.71972674
2.210015e6,1999.0,0.29786032,0.58880305
2.210015e6,2000.0,0.31518054,0.50050056
2.210015e6,2001.0,0.7039169,1.3629271
2.210015e6,2002.0,0.3356333,0.5177852
2.210016e6,1993.0,0.32854804,0.45772532
2.210016e6,1996.0,0.21441332,0.5250502
2.210016e6,1998.0,0.4991904,1.3467647
2.210016e6,1999.0,0.40486783,1.0739735
2.210016e6,2000.0,0.51336986,0.93738467
2.210016e6,2001.0,0.46580452,0.8759936
2.210016e6,2002.0,0.54668367,0.96975696
2.210017e6,1993.0,0.3141636,0.51405483
2.210017e6,1995.0,0.2947422,0.5829089
2.210017e6,1996.0,0.3807782,0.9135241
2.210017e6,1997.0,0.11382232,0.22967115
2.210017e6,1998.0,0.27847078,0.753481
2.210017e6,2000.0,0.35455883,0.5130468
2.210017e6,2001.0,0.32601413,0.44820243
2.210017e6,2002.0,0.37756696,0.5307649
2.210018e6,1993.0,0.2230389,0.36276513
2.210018e6,1995.0,0.20861153,0.43217131
2.210018e6,1996.0,0.50269526,1.1827478
2.210018e6,1997.0,0.21981497,0.43508717
2.210018e6,1998.0,0.2855029,0.73808545
2.210018e6,1999.0,0.35467762,0.8372246
2.210018e6,2000.0,0.14395496,0.30113667
2.210018e6,2001.0,0.16141206,0.34775302
2.210018e6,2002.0,0.15329655,0.31153643
2.210019e6,1993.0,0.21881416,0.35896593
2.210019e6,1995.0,0.23548588,0.4626069
2.210019e6,1996.0,0.13747889,0.3082049
2.210019e6,1997.0,0.16108976,0.36190325
2.210019e6,1998.0,0.18419716,0.28623962
2.210019e6,1999.0,0.0523271,0.08248506
2.210019e6,2000.0,0.3783476,0.6287451
2.210019e6,2001.0,0.39027882,0.6538875
2.210019e6,2002.0,0.4028994,0.6504588
2.21002e6,1993.0,0.33501524,0.6230633
2.21002e6,1995.0,0.17379859,0.35251027
2.21002e6,1996.0,0.37295914,0.9140818
2.21002e6,1997.0,0.07841281,0.19867578
2.21002e6,1998.0,0.21047579,0.41518268
2.21002e6,1999.0,0.3330353,0.614304
2.21002e6,2000.0,0.31921345,0.5700222
2.21002e6,2001.0,0.37352243,0.64682317
2.21002e6,2002.0,0.38049304,0.6267224
2.210021e6,1995.0,0.13921109,0.2918778
2.210021e6,1996.0,0.2637471,0.62950826
2.210021e6,1997.0,0.056318745,0.15612432
2.210021e6,1998.0,0.051038492,0.08486968
2.210021e6,1999.0,0.3341928,0.5050318
2.210021e6,2000.0,0.4784964,0.96698254
2.210021e6,2001.0,0.4848058,0.9657943
2.210021e6,2002.0,0.50954723,1.0003769
2.210022e6,1995.0,0.28073898,0.547631
2.210022e6,1996.0,0.32163706,0.71207535
2.210022e6,1997.0,0.17087176,0.64956367
2.210022e6,1998.0,0.10844289,0.15853386
2.210022e6,1999.0,0.45722303,0.619148
2.210022e6,2000.0,0.27036119,0.66157717
2.210022e6,2001.0,0.2505336,0.60428774
2.210022e6,2002.0,0.28790545,0.6844245
2.210023e6,1995.0,0.24394736,0.46574268
2.210023e6,1996.0,0.34640852,0.72593164
2.210023e6,1997.0,0.21798563,0.7879806
2.210023e6,1998.0,0.2509302,0.71773946
2.210023e6,1999.0,0.38641042,1.1316943
2.210023e6,2000.0,0.3072965,0.7789066
2.210023e6,2001.0,0.3420152,0.85452306
2.210023e6,2002.0,0.32723776,0.8058061
2.210024e6,1995.0,0.30716884,0.5832039
2.210024e6,1996.0,0.31174833,0.63780344
2.210024e6,1997.0,0.1597141,0.45736477
2.210024e6,1998.0,0.24519385,0.5982696
2.210024e6,1999.0,0.40177613,0.79376864
2.210024e6,2000.0,0.485588,0.8548656
2.210024e6,2001.0,0.5199806,0.9025171
2.210024e6,2002.0,0.5362336,0.9171137
2.210025e6,1995.0,0.17449555,0.3762155
2.210025e6,1996.0,0.28597066,0.70212257
2.210025e6,1997.0,0.10458763,0.31408855
2.210025e6,1998.0,0.24480663,0.49261323
2.210025e6,1999.0,0.34690621,0.63186455
2.210025e6,2000.0,0.21832813,0.32851687
2.210025e6,2001.0,0.22527246,0.33411872
2.210025e6,2002.0,0.23249598,0.3398621
2.210026e6,1996.0,0.27124578,0.3771949
2.210026e6,1997.0,0.7273426,0.96326226
2.210026e6,1998.0,0.16818075,0.52138746
2.210026e6,1999.0,0.26558363,0.8494242
2.210026e6,2000.0,0.15168919,0.487687
2.210026e6,2001.0,0.2616839,0.73014647
2.210026e6,2002.0,0.1620513,0.5054033
2.210027e6,1995.0,0.1925611,0.3914798
2.210027e6,1996.0,0.28216943,0.57513
2.210027e6,1997.0,0.13764235,0.32989398
2.210027e6,1998.0,0.2635191,0.7394679
2.210027e6,1999.0,0.2718919,0.7593839
2.210027e6,2000.0,0.2944686,0.8205009
2.210027e6,2001.0,0.24942221,0.69364554
2.210027e6,2002.0,0.32364362,0.86344415
2.210028e6,1995.0,0.42669666,0.56933075
2.210028e6,1996.0,0.15166025,0.31065616
2.210028e6,1998.0,0.2476905,0.6060162
2.210028e6,1999.0,0.33112562,0.98385864
2.210028e6,2000.0,0.37466067,1.1105922
2.210028e6,2001.0,0.336541,1.0023043
2.210028e6,2002.0,0.40045944,1.1512552
2.210029e6,1995.0,0.5540784,0.93688846
2.210029e6,1996.0,0.16519532,0.4844646
2.210029e6,1998.0,0.1514406,0.2893147
2.210029e6,1999.0,0.38493946,0.92540884
2.210029e6,2000.0,0.43455887,1.0447438
2.210029e6,2001.0,0.5473663,1.3686458
2.210029e6,2002.0,0.47026175,1.0902523
2.21003e6,1995.0,0.18570137,0.39745712
2.21003e6,1996.0,1.167746,1.5634428
2.21003e6,1997.0,0.42280915,0.7444101
2.21003e6,1998.0,0.30264747,0.8003924
2.21003e6,1999.0,0.3473215,0.8673741
2.21003e6,2000.0,0.37811837,0.9825021
2.21003e6,2001.0,0.38614386,1.0092081
2.21003e6,2002.0,0.40493292,1.0195332
2.210031e6,1993.0,0.5274337,0.74821967
2.210031e6,1995.0,0.6363861,1.6250443
2.210031e6,1996.0,0.9300999,1.9842675
2.210031e6,1997.0,0.20115708,0.58255684
2.210031e6,1998.0,0.27105293,0.8961452
2.210031e6,1999.0,0.27360076,0.89045316
2.210031e6,2000.0,0.28116894,0.9036705
2.210031e6,2001.0,0.2574897,0.86174357
2.210031e6,2002.0,0.3030944,0.94106543
2.210032e6,1993.0,0.18849577,0.3309227
2.210032e6,1995.0,0.56027645,1.3228121
2.210032e6,1996.0,0.24665733,0.60515094
2.210032e6,1997.0,0.37752625,1.1400787
2.210032e6,1998.0,0.2520453,0.8362774
2.210032e6,1999.0,0.22256681,0.72514164
2.210032e6,2000.0,0.22881006,0.7360559
2.210032e6,2001.0,0.24774809,0.8003489
2.210032e6,2002.0,0.2445418,0.76296556
2.210033e6,1993.0,0.4825143,0.57633406
2.210033e6,1995.0,0.45817372,0.9740663
2.210033e6,1996.0,1.3708198,2.5198145
2.210033e6,1997.0,1.1562665,2.5076065
2.210033e6,1998.0,0.41671902,1.2218347
2.210033e6,1999.0,0.19620086,0.7261709
2.210033e6,2000.0,0.14188898,0.22181521
2.210033e6,2001.0,0.35711816,0.92430586
2.210034e6,1993.0,0.3194279,0.4562852
2.210034e6,1995.0,0.15246513,0.2345795
2.210034e6,1996.0,0.3267861,0.64282984
2.210034e6,1997.0,0.3913536,1.0562258
2.210034e6,1998.0,0.26661867,1.0013831
2.210034e6,1999.0,0.19835186,0.63965684
2.210034e6,2000.0,0.20439018,0.6500996
2.210034e6,2001.0,0.21949138,0.6978597
2.210034e6,2002.0,0.21823882,0.6735265
2.210035e6,1993.0,0.29325745,0.42139673
2.210035e6,1997.0,0.23062542,0.21356873
2.210035e6,1998.0,0.2708661,0.36439392
2.210035e6,2000.0,0.27644452,0.3181024
2.210036e6,1993.0,0.23006503,0.40371934
2.210036e6,1995.0,0.14968629,0.3139364
2.210036e6,1996.0,0.24165879,0.58561033
2.210036e6,1997.0,0.18165962,0.4410754
2.210036e6,1998.0,0.15909171,0.38640496
2.210036e6,1999.0,0.36477804,0.8328175
2.210036e6,2000.0,0.374729,0.8450096
2.210036e6,2001.0,0.6920408,1.3703051
2.210036e6,2002.0,0.18013497,0.41321492
2.210037e6,1993.0,0.17273557,0.3064039
2.210037e6,1995.0,0.23091461,0.5532175
2.210037e6,1996.0,0.2701303,0.84002846
2.210037e6,1997.0,0.15114641,0.46198153
2.210037e6,1998.0,0.25993958,0.62301296
2.210037e6,1999.0,0.28645602,0.7425159
2.210037e6,2000.0,0.2935106,0.7523352
2.210037e6,2001.0,0.3333128,0.84217656
2.210037e6,2002.0,0.31251684,0.6881729
2.210038e6,1993.0,0.27524814,0.46590683
2.210038e6,1995.0,0.11235394,0.35914186
2.210038e6,1996.0,0.13901176,0.3519633
2.210038e6,1997.0,0.15673773,0.41185084
2.210038e6,1998.0,0.7046773,1.1918225
2.210038e6,1999.0,0.8065723,1.1644593
2.210038e6,2000.0,0.7695123,1.1352544
2.210038e6,2001.0,0.8527343,1.2412119
2.210038e6,2002.0,0.7797441,1.2587837
2.210039e6,1993.0,0.396769,0.55235255
2.210039e6,1995.0,0.41371572,0.8298363
2.210039e6,1996.0,0.49599814,0.9163232
2.210039e6,1997.0,0.21796858,0.57732356
2.210039e6,1998.0,0.3553241,0.85994464
2.210039e6,1999.0,0.35643068,0.7153643
2.210039e6,2000.0,0.36465126,0.72422695
2.210039e6,2001.0,0.3639616,0.71405953
2.210039e6,2002.0,0.40177155,0.9189293
2.21004e6,1993.0,0.14047632,0.1748886
2.21004e6,1997.0,0.07114156,0.08152283
2.21004e6,1998.0,0.7186361,0.7069375
2.21004e6,1999.0,0.63122964,0.5253034
2.21004e6,2000.0,0.6022267,0.5121291
2.21004e6,2001.0,0.5560677,0.5105053
2.21004e6,2002.0,0.79518837,0.74665487
2.210041e6,1993.0,0.23946717,0.45884198
2.210041e6,1995.0,1.3541137,1.3731837
2.210041e6,1996.0,0.2985003,0.5180523
2.210041e6,1997.0,0.047491886,0.076221466
2.210041e6,1998.0,0.19629014,0.33085397
2.210041e6,1999.0,0.25511128,0.41462287
2.210041e6,2000.0,0.25490442,0.3564731
2.210041e6,2001.0,0.19841751,0.273511
2.210041e6,2002.0,0.28051516,0.43643114
2.210042e6,1993.0,0.21692446,0.31892946
2.210042e6,1997.0,0.13672887,0.47919533
2.210042e6,1998.0,0.24286169,0.7352009
2.210042e6,1999.0,0.14693631,0.4504923
2.210042e6,2000.0,0.12455608,0.37810916
2.210042e6,2001.0,0.12852281,0.38456473
2.210042e6,2002.0,0.16123162,0.47365353
2.210043e6,1993.0,0.3073048,0.5520255
2.210043e6,1995.0,0.16075027,0.33954608
2.210043e6,1996.0,0.23885022,0.49893898
2.210043e6,1997.0,0.19533896,0.5885573
2.210043e6,1998.0,0.21837676,0.5505634
2.210043e6,1999.0,0.21854451,0.6006034
2.210043e6,2000.0,0.20969777,0.47999448
2.210043e6,2001.0,0.21116802,0.47643644
2.210043e6,2002.0,0.26992947,0.7087392
2.210044e6,1993.0,0.36340398,0.6115987
2.210044e6,1995.0,0.13574348,0.3209039
2.210044e6,1996.0,0.27630147,0.6321237
2.210044e6,1998.0,0.3180848,0.7295964
2.210044e6,1999.0,0.32739908,0.54923123
2.210044e6,2000.0,0.26860768,0.38603893
2.210044e6,2001.0,0.25021997,0.3545012
2.210044e6,2002.0,0.3516352,0.57082534
2.210045e6,1993.0,0.46747625,0.6569233
2.210045e6,1995.0,0.19008598,0.42538095
2.210045e6,1996.0,0.2265062,0.46223205
2.210045e6,1997.0,0.11220307,0.36454234
2.210045e6,1998.0,0.30372757,0.8222166
2.210045e6,1999.0,0.26414526,0.36581427
2.210045e6,2000.0,0.28348413,0.47055435
2.210045e6,2001.0,0.17527589,0.23609202
2.210045e6,2002.0,0.28967753,0.38450274
2.210046e6,1993.0,0.45024285,0.71150124
2.210046e6,1995.0,0.1417951,0.3719557
2.210046e6,1996.0,0.12689362,0.30625367
2.210046e6,1997.0,0.18027362,0.58633524
2.210046e6,1998.0,0.23191369,0.72495306
2.210046e6,1999.0,0.1662785,0.2551682
2.210046e6,2000.0,0.10493974,0.16074532
2.210046e6,2001.0,0.16586477,0.22842301
2.210046e6,2002.0,0.1794406,0.26588407
2.210047e6,1993.0,0.03755839,0.06467661
2.210047e6,1995.0,0.09698601,0.22824027
2.210047e6,1996.0,0.13201822,0.2904138
2.210047e6,1998.0,0.6874763,1.5855174
2.210047e6,1999.0,0.388074,0.49161944
2.210047e6,2000.0,0.32728964,0.41490817
2.210047e6,2001.0,0.2759368,0.34490433
2.210047e6,2002.0,0.41595373,0.51038677
2.210048e6,1993.0,0.42548877,0.59320676
2.210048e6,1995.0,0.21350755,0.47440317
2.210048e6,1996.0,0.35321462,0.76550007
2.210048e6,1997.0,0.10877568,0.46053538
2.210048e6,1998.0,0.34796876,1.2970948
2.210048e6,1999.0,0.29714528,0.85683894
2.210048e6,2000.0,0.20714845,0.57556355
2.210048e6,2001.0,0.27172586,0.7441954
2.210048e6,2002.0,0.32523087,0.8996623
2.210049e6,1993.0,0.6692889,0.8437681
2.210049e6,1995.0,0.15624017,0.34629288
2.210049e6,1996.0,0.16016567,0.34553275
2.210049e6,1997.0,0.20893756,0.6865254
2.210049e6,1998.0,0.35940337,1.1444
2.210049e6,1999.0,0.2486057,0.43374002
2.210049e6,2000.0,0.15007949,0.25806195
2.210049e6,2001.0,0.33193684,0.56402236
2.210049e6,2002.0,0.27206358,0.45538166
2.21005e6,1993.0,0.26466608,0.49364915
2.21005e6,1996.0,0.18908614,0.5110015
2.21005e6,1997.0,0.29245442,0.9060874
2.21005e6,1998.0,0.43800664,1.4068859
2.21005e6,1999.0,0.41097167,0.9163636
2.21005e6,2000.0,0.2859094,0.6569479
2.21005e6,2001.0,0.34909853,0.7923116
2.21005e6,2002.0,0.45329556,0.9661741
3.201001e6,1993.0,2.3106403,2.1327763
3.201001e6,1996.0,2.5243177,2.3055754
3.201001e6,1997.0,3.3378115,2.4495382
3.201001e6,1998.0,2.1841075,1.5556097
3.201001e6,1999.0,1.0196452,1.1746441
3.201001e6,2000.0,2.7661536,2.3747118
3.201001e6,2001.0,3.268765,3.2163985
3.201001e6,2002.0,2.6288533,2.2764187
3.201002e6,1993.0,0.7587035,0.9171356
3.201002e6,1995.0,3.4149048,2.5733507
3.201002e6,1996.0,4.0047207,3.1168516
3.201002e6,1997.0,3.5792298,2.7743409
3.201002e6,1999.0,2.785583,2.1636682
3.201002e6,2001.0,2.2873268,2.1953185
3.201002e6,2002.0,2.4808934,2.2755451
3.201003e6,1993.0,2.5275264,1.865614
3.201003e6,1995.0,2.0559669,1.9307623
3.201003e6,1996.0,1.9323677,1.9783273
3.201003e6,1997.0,2.2351155,2.1427937
3.201003e6,1998.0,1.9589019,1.9060992
3.201003e6,1999.0,2.1319568,1.9948287
3.201003e6,2000.0,1.9049553,1.9336323
3.201003e6,2001.0,1.6886717,1.881876
3.201003e6,2002.0,1.9227095,2.2020545
3.201004e6,1993.0,2.3523955,2.0815434
3.201004e6,1995.0,0.6919827,1.007801
3.201004e6,1996.0,0.8264728,1.2983854
3.201004e6,1997.0,0.99810755,1.4211507
3.201004e6,1998.0,0.65189147,0.8689064
3.201004e6,1999.0,0.79043865,1.0370271
3.201004e6,2000.0,0.705755,1.0388772
3.201004e6,2001.0,0.7023579,1.0268615
3.201004e6,2002.0,1.0033724,1.4881519
3.201005e6,1993.0,1.6191881,1.5328614
3.201005e6,1995.0,0.97086585,1.2479628
3.201005e6,1996.0,1.3360091,1.8803251
3.201005e6,1997.0,0.86044794,1.2370466
3.201005e6,1998.0,0.59198296,0.8668091
3.201005e6,1999.0,0.79547775,1.0712252
3.201005e6,2000.0,0.5718077,0.87004447
3.201005e6,2001.0,0.7766275,1.2824794
3.201005e6,2002.0,0.8950674,1.4423643
3.201006e6,1993.0,3.2490916,2.817947
3.201006e6,1995.0,1.0005746,1.2780418
3.201006e6,1998.0,0.62461823,0.8607352
3.201006e6,1999.0,0.74277574,1.0098821
3.201006e6,2000.0,0.68549716,1.0562459
3.201006e6,2001.0,0.91103697,1.3757827
3.201006e6,2002.0,0.48267514,0.77008927
3.201007e6,1993.0,1.050281,1.2350575
3.201007e6,1995.0,1.1871396,1.3124437
3.201007e6,1996.0,1.4243584,1.8121442
3.201007e6,1998.0,0.96710247,1.2363048
3.201007e6,1999.0,1.2153156,1.4842458
3.201007e6,2000.0,0.88690597,1.2356359
3.201007e6,2001.0,1.2794443,1.7333869
3.201007e6,2002.0,0.6518523,0.88108474
3.201008e6,1993.0,2.3171997,1.9180193
3.201008e6,1995.0,1.448116,1.3910353
3.201008e6,1996.0,1.8215865,2.095424
3.201008e6,1998.0,1.7951592,1.6228433
3.201008e6,1999.0,1.7976339,1.4949192
3.201008e6,2000.0,1.8098394,1.6419877
3.201008e6,2001.0,1.9787773,1.8222938
3.201008e6,2002.0,1.4796131,1.5146216
3.201009e6,1993.0,2.3088462,2.1914768
3.201009e6,1995.0,1.4563981,1.5313191
3.201009e6,1996.0,1.5485383,1.7434169
3.201009e6,1998.0,1.0279565,1.21145
3.201009e6,1999.0,1.1260158,1.231452
3.201009e6,2000.0,0.8550397,1.0593405
3.201009e6,2001.0,1.2211181,1.4917732
3.201009e6,2002.0,0.865046,1.117514
3.20101e6,1993.0,2.2817612,2.0347455
3.20101e6,1995.0,1.5894177,1.6345766
3.20101e6,1996.0,1.8354524,1.8591871
3.20101e6,1998.0,1.6018639,1.4496952
3.20101e6,2000.0,1.8062159,1.8051215
3.20101e6,2001.0,2.0334983,1.9876629
3.20101e6,2002.0,1.1237168,1.1933343
3.201011e6,1993.0,1.3277835,1.5213946
3.201011e6,1995.0,0.7305087,1.03085
3.201011e6,1996.0,0.8604381,1.3628533
3.201011e6,1997.0,0.8841672,1.1514099
3.201011e6,1999.0,0.803175,0.99693173
